2017AJ....153..205D,k2,exoplanets
2017AJ....153..210H,kepler,exoplanets
2017AJ....153..227J,kepler,exoplanets
2017AJ....153..231S,k2,astrophysics
2017AJ....153..255C,k2,exoplanets
2017AJ....153..256R,k2,exoplanets
2017AJ....153..265W,k2,exoplanets
2017AJ....153..267M,kepler,exoplanets
2017AJ....153..271S,k2,exoplanets
2017AJ....154....3K,k2,astrophysics
2017AJ....154....5H,kepler,exoplanets
2017AJ....154...10R,unrelated,
2017AJ....154...60W,kepler,exoplanets
2017AJ....154...64M,kepler,exoplanets
2017AJ....154...66F,kepler,exoplanets
2017AJ....154...82P,unrelated,
2017AJ....154...83M,kepler,exoplanets
2017AJ....154..100H,kepler,astrophysics
2017AJ....154..105K,kepler,astrophysics
2017AJ....154..106N,kepler,exoplanets
2017AJ....154..107P,kepler,exoplanets
2017AJ....154..108J,kepler,exoplanets
2017AJ....154..109F,kepler,exoplanets
2017AJ....154..111M,unrelated,
2017AJ....154..119F,k2,astrophysics
2017AJ....154..121B,unrelated,
2017AJ....154..122C,k2,exoplanets
2017AJ....154..123G,k2,exoplanets
2017AJ....154..137J,kepler,exoplanets
2017AJ....154..157W,kepler,exoplanets
2017AJ....154..158B,kepler,exoplanets
2017AJ....154..160S,kepler,exoplanets
2017AJ....154..164B,kepler,exoplanets
2017AJ....154..165B,k2,astrophysics
2017AJ....154..179G,kepler,exoplanets
2017AJ....154..188S,k2,exoplanets
2017AJ....154..194L,unrelated,
2017AJ....154..204K,k2,exoplanets
2017AJ....154..207D,k2,exoplanets
2017AJ....154..216M,kepler,astrophysics
2017AJ....154..220F,kepler,astrophysics
2017AJ....154..224R,k2,exoplanets
2017AJ....154..226D,k2,exoplanets
2017AJ....154..228S,kepler,exoplanets
2017AJ....154..235K,kepler,astrophysics
2017AJ....154..236W,kepler,exoplanets
2017AJ....154..237V,k2,exoplanets
2017AJ....154..250L,kepler,astrophysics
2017AJ....154..254G,k2,exoplanets
2017AJ....154..264T,kepler,exoplanets
2017AJ....154..266N,k2,exoplanets
2017AJ....154..270W,kepler,exoplanets
2017AN....338...49K,kepler,astrophysics
2017AN....338..442A,kepler,astrophysics
2017AN....338..644M,kepler,astrophysics
2017AN....338..903K,unrelated,
2017ARep...61..122D,kepler,astrophysics
2017ARep...61..461S,kepler,astrophysics
2017ARep...61..693P,kepler,astrophysics
2017ARep...61..871D,k2,astrophysics
2017ARep...61..996S,k2,astrophysics
2017ASPC..509..303B,k2,astrophysics
2017ASPC..509..447P,unrelated,
2017ASSP...50...17G,unrelated,
2017AcA....67..115P,unrelated,
2017AcA....67..345K,kepler,astrophysics
2017AcASn..58...31D,kepler,exoplanets
2017AcAau.137..498W,kepler,exoplanets
2017AdSpR..60.1188O,unrelated,
2017Ap&SS.362..112J,kepler,exoplanets
2017Ap&SS.362..146K,unrelated,
2017Ap&SS.362..185Y,unrelated,
2017Ap.....60..118A,kepler,astrophysics
2017ApJ...834....6S,unrelated,
2017ApJ...834...55G,kepler,exoplanets
2017ApJ...834...56T,unrelated,
2017ApJ...834...59G,kepler,astrophysics
2017ApJ...834...92C,kepler,astrophysics
2017ApJ...834...96C,unrelated,
2017ApJ...834...99M,kepler,exoplanets
2017ApJ...834..162G,unrelated,
2017ApJ...834..187B,k2,exoplanets
2017ApJ...834..207M,kepler,astrophysics
2017ApJ...835...16D,kepler,astrophysics
2017ApJ...835...75J,kepler,astrophysics
2017ApJ...835...83S,k2,astrophysics
2017ApJ...835..145J,kepler,exoplanets
2017ApJ...835..163S,kepler,astrophysics
2017ApJ...835..168D,k2,exoplanets
2017ApJ...835..172L,kepler,astrophysics
2017ApJ...835..173S,kepler,astrophysics
2017ApJ...835..180B,unrelated,
2017ApJ...835..189L,kepler,astrophysics
2017ApJ...835..239S,kepler,exoplanets
2017ApJ...835..277H,k2,astrophysics
2017ApJ...835..294V,kepler,astrophysics
2017ApJ...835L...1W,kepler,exoplanets
2017ApJ...835L...6H,kepler,exoplanets
2017ApJ...836....3G,kepler,astrophysics
2017ApJ...836...41C,k2,astrophysics
2017ApJ...836...82C,k2,exoplanets
2017ApJ...836..143H,unrelated,
2017ApJ...836..167D,k2,exoplanets
2017ApJ...836..209R,k2,astrophysics
2017ApJ...836L...9P,unrelated,
2017ApJ...836L..19A,kepler,astrophysics
2017ApJ...837...47V,kepler,astrophysics
2017ApJ...837...72M,k2,exoplanets
2017ApJ...837...85H,kepler,astrophysics
2017ApJ...837..114G,kepler,astrophysics
2017ApJ...837..130V,unrelated,
2017ApJ...837..164Z,kepler,exoplanets
2017ApJ...838...22G,k2,astrophysics
2017ApJ...838...25G,kepler,exoplanets
2017ApJ...838..115A,kepler,astrophysics
2017ApJ...838L..11M,kepler,exoplanets
2017ApJ...839...42R,k2,exoplanets
2017ApJ...839...48V,kepler,astrophysics
2017ApJ...839...92R,k2,astrophysics
2017ApJ...839...94B,kepler,exoplanets
2017ApJ...839L..19K,unrelated,
2017ApJ...840....1M,kepler,astrophysics
2017ApJ...840...17T,kepler,astrophysics
2017ApJ...840...59C,k2,astrophysics
2017ApJ...840...67L,unrelated,
2017ApJ...840...77C,kepler,astrophysics
2017ApJ...840L...5H,kepler,exoplanets
2017ApJ...841..124V,k2,exoplanets
2017ApJ...841..127M,unrelated,
2017ApJ...841L...2H,k2,astrophysics
2017ApJ...841L..10C,kepler,astrophysics
2017ApJ...842...49L,unrelated,
2017ApJ...842...83D,k2,astrophysics
2017ApJ...842..112R,unrelated,
2017ApJ...842L...3F,kepler,astrophysics
2017ApJ...842L...6W,unrelated,
2017ApJ...843...35M,unrelated,
2017ApJ...843...75B,kepler,astrophysics
2017ApJ...843..103D,kepler,astrophysics
2017ApJ...844...27Z,kepler,exoplanets
2017ApJ...844..102H,kepler,astrophysics
2017ApJ...844..103T,unrelated,
2017ApJ...844..145C,unrelated,
2017ApJ...844..166Z,kepler,astrophysics
2017ApJ...845...33G,k2,astrophysics
2017ApJ...845...65N,unrelated,
2017ApJ...845...72K,k2,astrophysics
2017ApJ...845..103L,unrelated,
2017ApJ...845..110B,k2,exoplanets
2017ApJ...845..149M,kepler,astrophysics
2017ApJ...845..167S,unrelated,
2017ApJ...845L...7L,k2,astrophysics
2017ApJ...845L..21B,unrelated,
2017ApJ...846...33A,kepler,astrophysics
2017ApJ...846...41W,kepler,astrophysics
2017ApJ...846...99M,kepler,exoplanets
2017ApJ...846..132H,unrelated,
2017ApJ...846..147Z,kepler,astrophysics
2017ApJ...846..164S,unrelated,
2017ApJ...846L..13K,kepler,exoplanets
2017ApJ...847...29O,kepler,exoplanets
2017ApJ...847...97S,kepler,astrophysics
2017ApJ...847..131M,kepler,astrophysics
2017ApJ...847L..18S,k2,exoplanets
2017ApJ...847L..19J,unrelated,
2017ApJ...848....8R,kepler,astrophysics
2017ApJ...848....9S,k2,astrophysics
2017ApJ...848...58M,kepler,exoplanets
2017ApJ...848...91D,kepler,exoplanets
2017ApJ...848...97R,k2,astrophysics
2017ApJ...849...11G,k2,astrophysics
2017ApJ...849...36Y,kepler,astrophysics
2017ApJ...849L...8M,unrelated,
2017ApJ...849L..22W,unrelated,
2017ApJ...849L..31Z,k2,astrophysics
2017ApJ...849L..33M,kepler,exoplanets
2017ApJ...850...10B,unrelated,
2017ApJ...850...17R,kepler,exoplanets
2017ApJ...850...93B,kepler,exoplanets
2017ApJ...850..125Z,kepler,astrophysics
2017ApJ...850..134S,k2,astrophysics
2017ApJ...850..198Y,kepler,exoplanets
2017ApJ...851...24B,k2,astrophysics
2017ApJ...851...39G,kepler,astrophysics
2017ApJ...851...60R,kepler,astrophysics
2017ApJ...851...77R,k2,exoplanets
2017ApJ...851...80B,kepler,astrophysics
2017ApJ...851..116M,kepler,astrophysics
2017ApJS..229...30M,kepler,exoplanets
2017ApJS..232...23H,k2,astrophysics
2017ApJS..232...26V,kepler,astrophysics
2017ApJS..233...23S,kepler,astrophysics
2017AstBu..72...73H,k2,exoplanets
2017AstBu..72..286R,unrelated,
2017AstBu..72..330G,kepler,exoplanets
2017AstL...43..202N,kepler,astrophysics
2017AstRv..13...69K,unrelated,
2017BAAA...59..183D,kepler,exoplanets
2017BlgAJ..26...26K,kepler,astrophysics
2017CeMDA.127..185S,unrelated,
2017CeMDA.127..211G,unrelated,
2017CeMDA.127..397Z,unrelated,
2017CeMDA.129..509B,kepler,exoplanets
2017ChA&A..41...32Y,kepler,astrophysics
2017EPJC...77..402E,unrelated,
2017EPJWC.15201005K,kepler,astrophysics
2017EPJWC.15201011K,kepler,astrophysics
2017EPJWC.15202004M,kepler,astrophysics
2017EPJWC.15205001M,kepler,astrophysics
2017EPJWC.15205002S,kepler,astrophysics
2017EPJWC.15205004U,kepler,astrophysics
2017EPJWC.16001005L,kepler,astrophysics
2017EPJWC.16002003H,kepler,astrophysics
2017EPJWC.16002004M,kepler,astrophysics
2017EPJWC.16003001M,unrelated,
2017EPJWC.16003002Z,kepler,astrophysics
2017EPJWC.16003005B,kepler,astrophysics
2017EPJWC.16003007C,kepler,astrophysics
2017EPJWC.16003011S,kepler,astrophysics
2017EPJWC.16003012S,kepler,astrophysics
2017EPJWC.16003013D,kepler,astrophysics
2017EPJWC.16004005G,kepler,astrophysics
2017EPJWC.16004009P,k2,astrophysics
2017EPJWC.16004010P,k2,astrophysics
2017EPJWC.16005001M,kepler,astrophysics
2017EPJWC.16005003B,kepler,astrophysics
2017EPJWC.16005008B,kepler,astrophysics
2017EPJWC.16005010N,kepler,astrophysics
2017Entrp..19..559K,kepler,exoplanets
2017Galax...5...56A,kepler,exoplanets
2017GeoRL..44.7544X,unrelated,
2017IAUS..323..169J,k2,astrophysics
2017IAUS..323..213D,kepler,astrophysics
2017IAUS..328..140G,kepler,exoplanets
2017IAUS..328..152E,kepler,astrophysics
2017IJMPE..2640011K,unrelated,
2017IPNPR.211B...1M,kepler,astrophysics
2017Icar..291..136B,unrelated,
2017JATIS...3c6002N,unrelated,
2017JAVSO..45..126O,unrelated,
2017JAVSO..45..127C,k2,exoplanets
2017JAVSO..45..202L,kepler,astrophysics
2017JAVSO..45Q.126R,unrelated,
2017JApA...38....5E,unrelated,
2017JApA...38....7S,kepler,exoplanets
2017JBIS...70..210M,kepler,exoplanets
2017JCAP...06..053B,unrelated,
2017JCAP...11..051B,unrelated,
2017JFM...833..469V,unrelated,
2017JGRA..12210336T,unrelated,
2017JGRE..122...53D,unrelated,
2017JHEP...02..064C,unrelated,
2017JHEP...08..027W,unrelated,
2017LPICo2042.4075S,kepler,exoplanets
2017LRSP...14....4B,kepler,astrophysics
2017M&PS...52.2220K,unrelated,
2017MNRAS.464..321G,k2,exoplanets
2017MNRAS.464..850G,k2,exoplanets
2017MNRAS.464.1553D,kepler,astrophysics
2017MNRAS.464.1709G,kepler,exoplanets
2017MNRAS.464.2638Z,kepler,astrophysics
2017MNRAS.464.2687H,kepler,exoplanets
2017MNRAS.464.2708S,k2,exoplanets
2017MNRAS.464.3343F,kepler,astrophysics
2017MNRAS.464.3464D,kepler,astrophysics
2017MNRAS.464.3657X,kepler,astrophysics
2017MNRAS.464.4096L,unrelated,
2017MNRAS.464L..16K,kepler,astrophysics
2017MNRAS.464L..41M,unrelated,
2017MNRAS.465..173P,k2,astrophysics
2017MNRAS.465.1008V,k2,exoplanets
2017MNRAS.465.1057K,kepler,astrophysics
2017MNRAS.465.1201D,unrelated,
2017MNRAS.465.1308N,kepler,exoplanets
2017MNRAS.465.1518G,kepler,astrophysics
2017MNRAS.465.2053V,unrelated,
2017MNRAS.465.2170H,kepler,exoplanets
2017MNRAS.465.2294O,kepler,astrophysics
2017MNRAS.465.2366M,kepler,exoplanets
2017MNRAS.465.2634A,kepler,exoplanets
2017MNRAS.465.2662S,kepler,astrophysics
2017MNRAS.465.3101J,k2,astrophysics
2017MNRAS.465.3235M,kepler,exoplanets
2017MNRAS.465.3267G,k2,exoplanets
2017MNRAS.465.3379G,kepler,exoplanets
2017MNRAS.465.3495K,kepler,exoplanets
2017MNRAS.465.4735M,kepler,exoplanets
2017MNRAS.465L...1S,kepler,astrophysics
2017MNRAS.465L..34A,kepler,exoplanets
2017MNRAS.466..122K,unrelated,
2017MNRAS.466.1093G,unrelated,
2017MNRAS.466.1290N,kepler,astrophysics
2017MNRAS.466.1805F,kepler,exoplanets
2017MNRAS.466.2181L,kepler,astrophysics
2017MNRAS.466.2261W,unrelated,
2017MNRAS.466.2488Z,kepler,astrophysics
2017MNRAS.466.3060P,kepler,astrophysics
2017MNRAS.466.4683O,kepler,exoplanets
2017MNRAS.466.4868B,kepler,exoplanets
2017MNRAS.467..461K,k2,astrophysics
2017MNRAS.467..619S,kepler,exoplanets
2017MNRAS.467..715T,unrelated,
2017MNRAS.467..747C,kepler,exoplanets
2017MNRAS.467.1433R,kepler,astrophysics
2017MNRAS.467.1531H,kepler,exoplanets
2017MNRAS.467.1830B,kepler,astrophysics
2017MNRAS.467.1874C,kepler,astrophysics
2017MNRAS.467.2160R,k2,astrophysics
2017MNRAS.467.3447L,k2,exoplanets
2017MNRAS.467.4663S,kepler,exoplanets
2017MNRAS.467.4970H,unrelated,
2017MNRAS.468..469P,kepler,exoplanets
2017MNRAS.468..549B,kepler,exoplanets
2017MNRAS.468.1493B,kepler,exoplanets
2017MNRAS.468.1726H,kepler,astrophysics
2017MNRAS.468.1946H,k2,astrophysics
2017MNRAS.468.2017P,k2,astrophysics
2017MNRAS.468.2672V,kepler,exoplanets
2017MNRAS.468.2932G,kepler,exoplanets
2017MNRAS.468.3000M,kepler,exoplanets
2017MNRAS.468.3223X,kepler,exoplanets
2017MNRAS.468.3342B,unrelated,
2017MNRAS.468.3418G,unrelated,
2017MNRAS.468.3557B,unrelated,
2017MNRAS.468.3993C,unrelated,
2017MNRAS.468.4399M,kepler,exoplanets
2017MNRAS.469..171R,kepler,exoplanets
2017MNRAS.469..950R,k2,astrophysics
2017MNRAS.469.1360C,k2,exoplanets
2017MNRAS.469.1622M,k2,exoplanets
2017MNRAS.469.2089D,kepler,astrophysics
2017MNRAS.469.2907G,kepler,exoplanets
2017MNRAS.469.3213H,k2,exoplanets
2017MNRAS.469.3802C,kepler,astrophysics
2017MNRAS.469.4504M,kepler,exoplanets
2017MNRAS.469.4578H,kepler,astrophysics
2017MNRAS.469.4718B,kepler,astrophysics
2017MNRAS.469L.118J,k2,astrophysics
2017MNRAS.470..202B,k2,astrophysics
2017MNRAS.470..932H,kepler,exoplanets
2017MNRAS.470.1750I,kepler,exoplanets
2017MNRAS.470.2054C,kepler,exoplanets
2017MNRAS.470.2270S,kepler,exoplanets
2017MNRAS.470.2439D,kepler,astrophysics
2017MNRAS.470.2870N,kepler,astrophysics
2017MNRAS.470.3027K,kepler,astrophysics
2017MNRAS.470.4145H,kepler,exoplanets
2017MNRAS.470.4557H,unrelated,
2017MNRAS.470.4908T,kepler,astrophysics
2017MNRAS.470L...1G,kepler,exoplanets
2017MNRAS.470L..97G,kepler,astrophysics
2017MNRAS.471..394M,k2,exoplanets
2017MNRAS.471..759A,kepler,exoplanets
2017MNRAS.471..811B,unrelated,
2017MNRAS.471..948R,k2,astrophysics
2017MNRAS.471..976P,k2,astrophysics
2017MNRAS.471.1246F,unrelated,
2017MNRAS.471.2491M,kepler,astrophysics
2017MNRAS.471.2882W,k2,astrophysics
2017MNRAS.471.3193D,kepler,astrophysics
2017MNRAS.471.3680K,kepler,astrophysics
2017MNRAS.471.4374E,k2,exoplanets
2017MNRAS.471.4628R,kepler,exoplanets
2017MNRAS.471L...1S,unrelated,
2017MNRAS.471L.125R,kepler,exoplanets
2017MNRAS.471L.145F,k2,astrophysics
2017MNRAS.472..245L,kepler,exoplanets
2017MNRAS.472..295G,unrelated,
2017MNRAS.472..700U,kepler,astrophysics
2017MNRAS.472..808R,unrelated,
2017MNRAS.472..979H,kepler,astrophysics
2017MNRAS.472.1538F,kepler,astrophysics
2017MNRAS.472.1618G,kepler,astrophysics
2017MNRAS.472.1866N,k2,astrophysics
2017MNRAS.472.3230R,kepler,astrophysics
2017MNRAS.472.3264J,kepler,astrophysics
2017MNRAS.472.4900C,unrelated,
2017MNRAS.472L..25F,kepler,astrophysics
2017MNRAS.472L.120S,unrelated,
2017NatAs...1..612S,kepler,astrophysics
2017NatAs...1E..10I,unrelated,
2017NatAs...1E..13L,unrelated,
2017NatAs...1E..64C,kepler,astrophysics
2017NatAs...1E.129L,k2,exoplanets
2017NatAs...1E.131R,kepler,exoplanets
2017Natur.552..210S,kepler,astrophysics
2017NewA...52...65M,unrelated,
2017NewA...52...96C,kepler,astrophysics
2017NewA...56...50E,unrelated,
2017OAst...26..199B,k2,astrophysics
2017OAst...26..202J,k2,astrophysics
2017PASA...34....2N,kepler,exoplanets
2017PASA...34...17A,kepler,astrophysics
2017PASA...34...29K,kepler,astrophysics
2017PASA...34...32K,k2,exoplanets
2017PASA...34...60Y,kepler,astrophysics
2017PASJ...69...15S,kepler,astrophysics
2017PASJ...69...29N,k2,exoplanets
2017PASJ...69...41M,kepler,astrophysics
2017PASJ...69...49Z,kepler,astrophysics
2017PASP..129c4002B,unrelated,
2017PASP..129d4501S,k2,astrophysics
2017PASP..129f5003W,kepler,astrophysics
2017PASP..129g2001S,kepler,exoplanets
2017PASP..129j4501Z,k2,exoplanets
2017PASP..129l4202W,kepler,astrophysics
2017PEPI..265...23S,unrelated,
2017PEPI..265...82L,unrelated,
2017PhDT.........2N,kepler,astrophysics
2017PhDT.........4M,kepler,astrophysics
2017PhDT.........6R,unrelated,
2017PhDT.........8J,k2,astrophysics
2017PhDT........33O,k2,exoplanets
2017PhDT........34M,k2,exoplanets
2017PhDT.......136F,kepler,exoplanets
2017PhDT.......138H,kepler,exoplanets
2017PhDT.......161H,kepler,exoplanets
2017PhDT.......178C,kepler,exoplanets
2017PhDT.......228S,kepler,astrophysics
2017PhDT.......260M,kepler,astrophysics
2017PhDT.......293S,kepler,exoplanets
2017PhDT.......387S,kepler,exoplanets
2017PhLB..769..485V,unrelated,
2017PhRvD..95b3507M,kepler,astrophysics
2017PhRvD..95l3522P,unrelated,
2017PhRvD..96f4002Y,unrelated,
2017PhRvD..96j4054W,unrelated,
2017PhRvD..96l3525M,unrelated,
2017PhRvE..95b3112S,unrelated,
2017RAA....17....5W,kepler,astrophysics
2017RAA....17...22Z,kepler,astrophysics
2017RAA....17...44L,kepler,astrophysics
2017RAA....17...83C,unrelated,
2017RAA....17..105Z,unrelated,
2017RMxAA..53...67Y,kepler,astrophysics
2017RNAAS...1....7L,k2,astrophysics
2017RNAAS...1...22G,kepler,astrophysics
2017RNAAS...1...26W,kepler,exoplanets
2017RNAAS...1...33B,kepler,astrophysics
2017SASS...36...49M,unrelated,
2017SerAJ.195...33K,kepler,exoplanets
2017SoPh..292...89P,kepler,exoplanets
2017SoPh..292..126M,kepler,astrophysics
2017SoSyR..51..422K,kepler,astrophysics
2017SoSyR..51..436P,kepler,exoplanets
2017arXiv170100493D,unrelated,
2017arXiv170106835R,kepler,astrophysics
2017arXiv170207208B,kepler,astrophysics
2017arXiv170305950N,kepler,exoplanets
2017arXiv170400202N,unrelated,
2017arXiv170404290W,k2,exoplanets
2017arXiv170407836P,kepler,exoplanets
2017arXiv170503160H,unrelated,
2017arXiv170508891B,unrelated,
2017arXiv170601522C,kepler,exoplanets
2017arXiv170603858B,k2,exoplanets
2017arXiv170703130D,unrelated,
2017arXiv170704937C,unrelated,
2017arXiv170802821A,unrelated,
2017arXiv170804058L,unrelated,
2017arXiv171002428W,k2,astrophysics
2017arXiv171004194Y,unrelated,
2017arXiv171008052Q,kepler,exoplanets
2017arXiv171008892M,k2,exoplanets
2017arXiv171102252A,kepler,exoplanets
2017arXiv171108484T,kepler,astrophysics
2017arXiv171111265A,kepler,astrophysics
2017arXiv171200263M,unrelated,
2017hsn..book...49S,unrelated,
2017mbhe.confE...9F,unrelated,
2017sbcs.conf..228Z,unrelated,
2017sbcs.conf..236G,unrelated,
2017sf2a.conf...85B,k2,astrophysics
2017sf2a.conf...89B,kepler,astrophysics
2017sf2a.conf...97G,kepler,astrophysics
2018A&A...609A...4K,kepler,exoplanets
2018A&A...609A..21A,unrelated,
2018A&A...609A..90A,kepler,exoplanets
2018A&A...610A..17L,kepler,astrophysics
2018A&A...610A..39H,kepler,exoplanets
2018A&A...610A..72Z,kepler,astrophysics
2018A&A...610A..86S,unrelated,
2018A&A...610L..12D,kepler,astrophysics
2018A&A...611A..63G,kepler,exoplanets
2018A&A...611A..84S,kepler,astrophysics
2018A&A...612A..22B,kepler,astrophysics
2018A&A...612A..25K,k2,exoplanets
2018A&A...612A..41S,unrelated,
2018A&A...612A..46M,kepler,exoplanets
2018A&A...612A..68S,kepler,astrophysics
2018A&A...612A..95B,k2,exoplanets
2018A&A...613A..25B,k2,exoplanets
2018A&A...613A..31A,kepler,astrophysics
2018A&A...613A..53F,unrelated,
2018A&A...613A..63B,k2,astrophysics
2018A&A...613A..68G,k2,exoplanets
2018A&A...613A..76J,k2,exoplanets
2018A&A...614A..40P,kepler,astrophysics
2018A&A...614A..46B,kepler,astrophysics
2018A&A...614A.128P,kepler,astrophysics
2018A&A...614A.133D,unrelated,
2018A&A...614L...4K,k2,astrophysics
2018A&A...615A..69D,k2,exoplanets
2018A&A...615A..79V,kepler,exoplanets
2018A&A...615A..90A,kepler,exoplanets
2018A&A...615A.120P,kepler,astrophysics
2018A&A...615A.128A,kepler,astrophysics
2018A&A...615A.144N,unrelated,
2018A&A...615A.145L,unrelated,
2018A&A...615A.145M,unrelated,
2018A&A...615A.170K,unrelated,
2018A&A...615L..13G,k2,exoplanets
2018A&A...616A..24G,kepler,astrophysics
2018A&A...616A..38M,k2,astrophysics
2018A&A...616A..39M,kepler,exoplanets
2018A&A...616A..47T,kepler,exoplanets
2018A&A...616A..77B,k2,astrophysics
2018A&A...616A..94V,kepler,astrophysics
2018A&A...616A.104K,kepler,astrophysics
2018A&A...616A.130L,kepler,astrophysics
2018A&A...616A.148B,unrelated,
2018A&A...616A.163V,k2,astrophysics
2018A&A...617A...2M,kepler,astrophysics
2018A&A...617A..26D,unrelated,
2018A&A...617A..49R,kepler,exoplanets
2018A&A...617A..76C,unrelated,
2018A&A...617A.110P,kepler,exoplanets
2018A&A...617A.121K,unrelated,
2018A&A...618A..10D,kepler,astrophysics
2018A&A...618A..20C,kepler,exoplanets
2018A&A...618A..24V,kepler,astrophysics
2018A&A...618A..33P,k2,exoplanets
2018A&A...618A..41F,kepler,exoplanets
2018A&A...618A..47C,kepler,astrophysics
2018A&A...618A..54M,unrelated,
2018A&A...618A..97R,kepler,exoplanets
2018A&A...618A.109M,kepler,astrophysics
2018A&A...618A.116P,k2,exoplanets
2018A&A...619A...5B,unrelated,
2018A&A...619A..43A,unrelated,
2018A&A...619A..97D,kepler,exoplanets
2018A&A...619A..98H,kepler,astrophysics
2018A&A...619L...9B,kepler,astrophysics
2018A&A...620A..43D,kepler,astrophysics
2018A&A...620A..54S,unrelated,
2018A&A...620A..77L,k2,exoplanets
2018A&A...620A..88C,kepler,exoplanets
2018A&A...620A.107M,kepler,astrophysics
2018A&A...620A.127M,k2,astrophysics
2018A&A...620A.171L,k2,exoplanets
2018A&A...620A.178P,unrelated,
2018A&A...620A.189O,k2,astrophysics
2018A&A...620A.195A,k2,astrophysics
2018A&A...620A.203M,unrelated,
2018AJ....155....4M,k2,exoplanets
2018AJ....155...10C,k2,exoplanets
2018AJ....155...13H,kepler,exoplanets
2018AJ....155...21P,k2,exoplanets
2018AJ....155...22S,kepler,astrophysics
2018AJ....155...23S,k2,astrophysics
2018AJ....155...25H,unrelated,
2018AJ....155...36T,kepler,exoplanets
2018AJ....155...38G,kepler,astrophysics
2018AJ....155...40R,k2,exoplanets
2018AJ....155...43K,kepler,exoplanets
2018AJ....155...48W,kepler,exoplanets
2018AJ....155...51H,k2,astrophysics
2018AJ....155...54W,kepler,exoplanets
2018AJ....155...57C,k2,exoplanets
2018AJ....155...60D,kepler,exoplanets
2018AJ....155...61R,unrelated,
2018AJ....155...63S,k2,astrophysics
2018AJ....155...68W,kepler,exoplanets
2018AJ....155...70W,kepler,exoplanets
2018AJ....155...72R,k2,exoplanets
2018AJ....155...73W,kepler,exoplanets
2018AJ....155...84W,k2,exoplanets
2018AJ....155...89P,kepler,exoplanets
2018AJ....155...94S,kepler,exoplanets
2018AJ....155..100J,unrelated,
2018AJ....155..107M,k2,exoplanets
2018AJ....155..114H,k2,exoplanets
2018AJ....155..115L,k2,exoplanets
2018AJ....155..119B,k2,exoplanets
2018AJ....155..124H,k2,exoplanets
2018AJ....155..127H,k2,exoplanets
2018AJ....155..134M,kepler,exoplanets
2018AJ....155..136M,k2,exoplanets
2018AJ....155..139G,kepler,exoplanets
2018AJ....155..144K,kepler,astrophysics
2018AJ....155..148T,k2,exoplanets
2018AJ....155..152S,k2,astrophysics
2018AJ....155..158B,kepler,exoplanets
2018AJ....155..161Z,kepler,exoplanets
2018AJ....155..167S,k2,exoplanets
2018AJ....155..172S,k2,astrophysics
2018AJ....155..173C,k2,exoplanets
2018AJ....155..177D,kepler,exoplanets
2018AJ....155..180M,kepler,exoplanets
2018AJ....155..186K,k2,astrophysics
2018AJ....155..196R,k2,astrophysics
2018AJ....155..203H,kepler,exoplanets
2018AJ....155..205H,kepler,exoplanets
2018AJ....155..206A,kepler,exoplanets
2018AJ....155..209M,kepler,exoplanets
2018AJ....155..210M,kepler,exoplanets
2018AJ....155..222D,k2,exoplanets
2018AJ....155..223C,k2,exoplanets
2018AJ....155..226G,unrelated,
2018AJ....155..232L,k2,astrophysics
2018AJ....155..237S,kepler,exoplanets
2018AJ....155..244B,kepler,exoplanets
2018AJ....155..255Y,kepler,exoplanets
2018AJ....155..257S,k2,exoplanets
2018AJ....156....3C,k2,exoplanets
2018AJ....156....7H,kepler,astrophysics
2018AJ....156....8L,k2,astrophysics
2018AJ....156...10M,kepler,exoplanets
2018AJ....156...22Y,k2,exoplanets
2018AJ....156...24M,kepler,exoplanets
2018AJ....156...27C,k2,astrophysics
2018AJ....156...28A,kepler,exoplanets
2018AJ....156...31M,k2,exoplanets
2018AJ....156...44M,k2,exoplanets
2018AJ....156...46V,k2,exoplanets
2018AJ....156...50G,kepler,exoplanets
2018AJ....156...70D,k2,exoplanets
2018AJ....156...71C,k2,astrophysics
2018AJ....156...78L,k2,exoplanets
2018AJ....156...82C,unrelated,
2018AJ....156...83Z,kepler,exoplanets
2018AJ....156...85D,unrelated,
2018AJ....156...89P,k2,exoplanets
2018AJ....156...91M,kepler,exoplanets
2018AJ....156...92Z,kepler,exoplanets
2018AJ....156...93Z,k2,exoplanets
2018AJ....156...96W,kepler,exoplanets
2018AJ....156...99L,k2,exoplanets
2018AJ....156..119H,kepler,astrophysics
2018AJ....156..127Y,k2,exoplanets
2018AJ....156..138T,k2,astrophysics
2018AJ....156..141M,unrelated,
2018AJ....156..147B,kepler,exoplanets
2018AJ....156..150S,unrelated,
2018AJ....156..153D,k2,astrophysics
2018AJ....156..168B,unrelated,
2018AJ....156..173B,k2,exoplanets
2018AJ....156..178Z,k2,exoplanets
2018AJ....156..182L,k2,exoplanets
2018AJ....156..184V,kepler,exoplanets
2018AJ....156..188P,k2,exoplanets
2018AJ....156..195R,k2,exoplanets
2018AJ....156..203M,k2,astrophysics
2018AJ....156..209P,k2,exoplanets
2018AJ....156..217N,k2,astrophysics
2018AJ....156..218D,k2,exoplanets
2018AJ....156..221N,kepler,exoplanets
2018AJ....156..227C,k2,exoplanets
2018AJ....156..228M,kepler,exoplanets
2018AJ....156..235R,unrelated,
2018AJ....156..245R,k2,exoplanets
2018AJ....156..250Y,k2,exoplanets
2018AJ....156..253M,kepler,exoplanets
2018AJ....156..254W,kepler,exoplanets
